4.33087633247266,4.845257488410948,4.587598143011736,3.489615605733411,4.655799213937419,4.290082984025335,4.864868254764679,4.655245393276238,3.1893002479819526,5.761134835880398,3.945890041031392,4.26299410854318,5.893292765200931,4.685756884330761,4.551738343860651,3.8866809807238627,4.3631085524232,5.104557090810966,4.497614204107589,4.563269426366806,4.029410995093075,4.546992574601321,4.4867059286350885,4.4956744028523685,3.9018767557397487,5.334862268854227,5.619989886831182,4.556291772797051,3.776807682755573,4.490450357527405,4.74821252352654,4.547181239757437,4.46571690428577,5.142866601253009,6.409285216062847,4.43940211116215,4.76945536218426,4.323339454334402,4.270904256624348,5.020766393203776,4.271131233139478,5.158985789058694,5.123656173215119,4.660347406016319,4.249548232701693,5.564420227264577,5.4549330768481745,4.889691406236555,3.2005590118229406,3.1923269100896507,5.353013377281835,3.951313513235709,4.485360756796438,3.9757752042055827,4.463607207092286,4.195021398147176,4.374799752160293,5.679258826861574,4.734594158449701,5.09386854465515,4.790655766432297,5.329015378439674,5.5009287856005304,4.064416021327931,4.519038192605793,4.8481292024562,5.841430749365518,4.583921845296807,5.449812483954645,4.493273071713364,4.177234402922528,3.485693852607721,3.804912515575744,4.550022723655258,4.139415459263674,4.843087444992828,5.712151085104192,4.369847729942236,4.727649085746109,5.0128455275599455,4.431907027706375,5.102598360135296,4.775463242701615,4.248340832783922,6.474447051183108,4.89018769251958,3.253067575855549,3.816529148718003,4.301463768501666,6.533442199009314,5.284504288369461,4.286864723539194,4.757917615162823,
4.845257488410948,7.730655409144095,5.945997680747358,3.598190628428262,6.996083087812099,5.549388402748735,6.935612710154373,5.3440839528174084,3.953188043494973,7.035446042732044,4.784771463807744,4.977234162103269,9.016421502185729,5.2236532541178216,5.250009716050759,4.789600406797167,6.003775977397896,6.043780264011947,5.233134465725256,6.185679276604652,5.565432856879192,5.049678987964768,5.40247762772996,5.235824299690665,5.839657717659332,7.31108523755601,8.134898313108307,6.292744411005093,4.824267471761138,5.2389999781736405,6.232628409736232,5.356178134649482,5.0873664440905015,6.893612683506217,8.17682918279957,5.256261378140175,5.607189306775079,5.275165222775855,4.749668632347523,5.981651999962633,5.312338973662619,6.892129366245751,7.298781621315571,6.409588359741887,6.44943282347699,7.781744171721778,7.47612445984627,6.578820387162576,3.9968796826952304,4.843146663105059,7.262525032569934,4.594826987018244,4.843015694586137,5.709407996591927,5.983535622325043,4.895371656002256,8.359752272053855,7.9992754831861435,5.385768140566237,6.105321499496855,5.619033251905634,7.122445982171428,6.92450470358196,4.595025680883727,7.236358534439807,6.271971898579482,7.136914597791199,5.42157120973032,5.966752579681645,5.255984935658597,4.720649559543837,4.1156544514262965,5.860930113505565,5.247090106742783,4.97745156375484,6.131494313607945,7.907115812683826,5.6882171053372454,6.151807320894072,6.595510625395508,6.214811444467336,7.252213330631825,6.496550554861136,6.012400348687994,9.082818006796668,6.01072478571944,3.5757938748306723,5.374503920388514,5.781208756973989,9.116252338475526,7.638323091359368,4.781178073412437,5.779024551131776,
4.587598143011736,5.945997680747358,11.067376621076159,3.666467177267741,7.463991370262704,6.9984940402954505,5.362744679969744,5.30556298037062,4.513575239294108,6.844106468382615,4.902111149249349,5.4719036969054615,8.380152109438288,5.5302618153579255,4.819079884499029,5.882682317129083,4.931655755347322,5.535679770174058,5.4994894918713815,5.0878216232391384,6.394066820414587,5.888676147995383,6.917808263718775,5.181130262716196,6.009564967621829,7.1480488481519275,8.003207926464716,7.242438786926643,5.510428651552855,7.375527988802098,12.65047927098667,5.358734371364351,4.889741884901686,7.7703470783614295,8.220929782109943,5.568551224239173,5.263675329559266,5.656795591731997,4.558614668053113,5.760088432363794,5.003683084189874,7.581091609518181,7.382509259894332,7.383705795371093,5.927387887149331,7.621453760498144,6.74061114693656,7.918880962558295,4.8499630035311485,5.275170078545118,8.147305073542478,4.974408057802057,5.21697605364973,5.781450395117727,6.464224868872957,5.702720471780362,4.9412207445101375,7.7750977469833655,4.876489419151728,5.693240010681002,5.559687588278038,7.355260539746803,7.36672862056527,4.56060566111461,6.181066963702246,6.518868996655058,6.43322953830021,4.880824542879808,7.428644730646841,5.29649083413122,5.082936342757659,5.375749937774616,5.554428545215132,5.046778028608783,4.634130620072319,5.539830896430553,6.261912146912972,4.725731268888459,5.412459688879677,5.492798011578609,5.105751912583184,7.0193597881770184,4.960454811687903,4.965983321088089,9.128133693446825,5.356213449159029,3.517752774843887,5.675467271519843,5.049884121816946,10.195581594383007,6.17669135657307,4.64251858475367,5.509173703923491,
3.489615605733411,3.598190628428262,3.666467177267741,8.250540439999845,4.580127729914324,3.302732322805125,4.529724006135968,3.5595874469585365,3.568051942809004,5.387558447353433,7.678689998717956,4.446648377273732,6.330912234489772,3.65294339011627,3.8616803147439187,6.993957247587106,4.541890453413599,4.743568455348654,5.697445374584411,3.957790418657172,4.450834374739887,5.391664504310003,7.513500804793822,3.4663288486022323,4.324137373451972,4.606450517381286,4.024564284104257,4.839455189195453,6.478234565547308,3.3961307673087804,3.774773759209431,4.599506179637374,3.8380257785122827,6.489060039221588,8.797924419072071,6.9213452277674286,4.095330806784181,8.026291455043143,3.427130143295049,3.387861040956992,3.4044061016666167,5.265051912302834,5.901106484239185,6.474496815245392,3.3521250662279862,6.061130717554676,3.964008640863706,3.027898767320047,3.683040865665563,3.612603216039416,5.0732659019586155,4.553313654128471,3.846789650174419,4.1253261972958235,4.641028847928676,5.505956629051047,3.6133631055751594,4.106566737397265,3.9371769713674687,4.334279747658387,4.993450486370772,3.627647893340242,6.197748927792785,3.3535714860487116,3.2061113315971186,3.638958427226054,3.9003548244572412,3.737074932363264,6.300165171812225,4.738666718588667,5.126418187658011,4.374042432732921,3.699259387347919,4.460235144366048,3.43499758267812,3.3848534963965102,4.096297892337829,3.74467473057893,4.762512698754914,3.544512865135418,6.704103038317645,4.895208084154141,3.9358093927344022,3.6676776727931104,4.828094862670354,5.196275583480744,5.848714143803968,4.1606160427170025,4.004250619687811,5.085713557135936,3.466616205226659,4.205124317659102,4.039280968005449,
4.655799213937419,6.996083087812099,7.463991370262704,4.580127729914324,12.6812181332024,6.017885289732683,5.825821007316066,5.106949801016704,7.204427462281386,7.0187911037737845,8.419056748083273,9.143210863649886,10.327038521410563,5.170170743125023,5.123303771652166,8.64320616809806,5.293182514431679,5.663545852823824,10.344225633838738,5.818168809203147,12.152549597874604,10.356637432822716,11.54943076786282,5.087026137107928,11.43202580527825,8.545775990885133,9.883119665470545,12.63910364932659,9.591188677008423,5.2121524778278205,7.2880979170282245,9.681758911287432,4.686273451295373,14.032355275226001,14.783270296454162,10.081735600565542,5.005474664583354,10.37447104547148,4.624679578355893,5.529594750713236,5.55402775463331,13.723043816689598,9.460640824795497,13.08557332846582,6.832010116415147,9.739289890582233,6.350498560538261,7.002567708117176,7.172614384367387,9.653828654718033,14.016150418101411,7.658562144465013,5.195638429055734,11.418606887660285,12.202991593492314,10.131212163235034,5.64947984632458,9.504289150525869,4.817936522226331,6.052340344919871,5.605508803408525,9.173368683855259,10.027584079232073,4.506381965988722,7.004778617246981,7.62026421749534,5.825907030984514,4.926784756170637,12.704236766376784,9.894878245872984,9.584576866876361,7.803038242406008,6.704985596637963,5.27361424587532,4.810204592837617,5.403646284281186,6.137269194513878,4.975360656401323,5.03460474899296,5.59876001909068,5.644652483175394,8.23325015089982,5.380426232684479,4.806379467819331,9.788076124476541,4.790012825087254,4.551434288516402,11.198500392831821,5.204832714512431,15.36301033863839,6.030915678583227,4.842304022535369,5.364630188067195,
4.290082984025335,5.549388402748735,6.9984940402954505,3.302732322805125,6.017885289732683,5.841326361071204,5.101193171295926,4.860912763252512,3.3516367140608625,6.654221657031873,3.8273911809894154,4.163427220950187,7.7423013331820565,5.177071678867356,4.555339416503021,4.192408235251182,4.7920280560205795,5.129463460323399,4.439076071692634,4.843680585197453,4.744922860229089,4.538228086135928,4.985029510409173,4.953623254076581,4.690774823611919,6.1688661520385795,7.4693588660821,5.344675091763654,4.328169028442449,5.5778969297165535,7.760085964808289,4.216762797004487,4.573095116860414,6.140103986357245,6.502289083118088,4.4346989968413055,4.918587800012203,4.553830442715206,4.252155340484782,5.512723535112405,4.486366158034031,5.445747092781028,6.82929978800669,5.333384574253031,5.647441831051472,7.044705283161402,6.6079906911805475,6.6384228423936475,3.6285303805979674,3.9536642176612027,6.2014126922876205,3.879825829075115,4.661196703193038,4.326722115382425,4.893758057527893,4.313272231393249,4.945393288131283,7.134292385138343,4.585782213211893,5.233986338944897,5.2177305205693285,6.738732252501559,5.334116935294305,4.269860196958339,5.745906267536586,5.8024449395482485,6.212541554986231,4.588670191262601,5.443192037674276,4.306626445601642,4.05713294175133,3.8827220685006436,5.2395983258314365,4.841585045973493,4.391790903344421,5.329639218233971,6.07068734320251,4.430843273934868,5.2039213127243125,5.2720408867499,4.7644930249011646,6.671591045260589,4.722212759217859,4.748577374338276,8.835809407028188,5.134821505826359,3.2877415442703737,4.290346974899029,4.724984038083795,8.137146915060711,6.006288238559827,4.357008575442039,5.245278086226991,
4.864868254764679,6.935612710154373,5.362744679969744,4.529724006135968,5.825821007316066,5.101193171295926,7.5788768740121055,5.32865988245848,3.438193227376772,8.010010469594706,4.1239021669697395,4.506178606950368,7.6512731196730215,5.199522314279931,5.38207469003806,4.151109455494114,6.717137207327048,5.827570069861713,4.799389016210773,6.486293876644912,4.393060406962027,4.7523814007313945,4.858130481486029,5.234654124955358,4.410757027387909,6.367514716378859,6.882750523919218,4.835524775747732,4.125764388323357,5.218743948644806,5.620071038529906,4.587074345681155,5.093184046199966,5.214199234429026,6.741273945713726,4.8455373050529715,5.595780762808334,4.795643295506051,4.777709402889764,6.039089286454941,4.831019236720925,5.500747452623891,6.379575851805081,5.009233303335161,5.069830877536283,6.598176779453586,7.1665538265654805,6.0964090527841375,3.4979571328210253,3.458801347998035,6.124893485996976,3.9940095750105273,4.8366440846263385,4.262967104319214,5.06174176072086,4.563597435378657,8.288453310390747,7.14969206120649,5.412536111408407,5.886057225506272,6.253286151780248,6.367982381304488,5.777468784301373,4.679987251712956,6.683051328572549,5.716948282371709,7.104785982854183,5.439898102253741,5.655832064903178,4.71666703628864,4.305816903291227,3.665540930222089,4.6896230290250775,5.789540659822485,5.179589297994718,6.111550095737655,8.069386914264477,5.762767491330148,6.805417123145885,6.726408726181791,6.619321439401814,6.255869269177273,6.640633242962814,6.047227670351436,9.668203020108036,6.70959234618947,4.85435870427144,4.06931261187121,5.927356263834202,8.012663606597501,7.838712524672502,5.094883567568075,6.147777879684941,
4.655245393276238,5.3440839528174084,5.30556298037062,3.5595874469585365,5.106949801016704,4.860912763252512,5.32865988245848,5.370885629539179,3.4166105965705644,6.9401668262336,4.437104582151833,4.509081945424309,6.858440169771205,5.257941434252184,4.731715328050536,4.052069523199754,4.810997134776169,6.267201420846384,4.74276516154659,4.862210326277285,4.221855501751092,4.665289197210995,4.514059725924488,4.900147439394893,4.042324253872289,5.728039128857598,6.504344012633005,4.721267014409215,3.865696254712238,5.190188910802671,5.458181109447631,4.830789303442367,4.670848921827777,5.33820321062507,6.821031869275899,4.911293847260447,4.960454539972651,4.339580806094534,4.637910894573219,5.793390476561676,4.665040282366856,5.308706785972223,5.876075455109358,4.790896273112476,4.708610924557846,6.5962720509615576,6.241207475772631,5.951076294409093,3.321355283596098,3.354302472622789,5.826902551071672,4.440623179910265,4.841763887254669,4.277061829629178,4.577944571575033,4.358801637525874,4.858851121388254,6.530835594261438,4.887339734850636,5.455428868546628,5.212086508088675,6.1962202556759935,6.272292155882486,4.302166202402844,5.169956284750366,5.765778772819258,6.516668676998004,4.993539840181216,5.503145796780901,4.729691191264437,4.270505347618621,3.5381087923743495,4.252947623577559,5.071025664561493,4.4835980443441485,5.411124440421921,6.394555803725376,4.718722439921854,5.254001821948757,5.624754693976575,4.770204501249421,6.010219396206775,5.038956600327883,4.510998936344157,8.235164233817086,5.201332874005701,3.5699738023761234,4.040563761970393,4.714508722386557,7.441837688445091,6.023684874759972,4.6863052284591635,5.407693618484241,
3.1893002479819526,3.953188043494973,4.513575239294108,3.568051942809004,7.204427462281386,3.3516367140608625,3.438193227376772,3.4166105965705644,5.582244761244529,3.504281035228915,6.630717653804194,6.629527979897068,6.244777833573239,3.192637943174902,3.3945576520928338,6.888099101279004,3.1009723715950095,4.142768716590307,7.1036630998950905,3.910351876251151,7.717188556117715,7.063088441763319,8.049668195606941,2.9801751671543837,6.931967825148593,5.09686537087458,5.507384634360303,7.80196197930141,6.366179228144386,3.3648783007050453,4.064068278479776,6.551252813924597,3.0922340368383066,8.573057059027802,10.997478385778898,6.832577361262695,3.153372018454891,6.891301819730336,3.1927593921023156,3.2016802516256178,3.6572325189659933,9.21921843119214,5.481350945224929,8.474116286410913,3.627028027544775,6.00506641006161,3.505135531280489,3.7428693003688265,5.3644245782836135,6.326276707445919,8.577858949839689,5.982312423258233,3.587214002004478,7.253643655124831,7.8501349693127995,6.986059278244743,3.385169482644791,5.480292145362778,3.1755607072370915,3.9923198736561076,3.7968232326907905,5.367021064150451,8.324747654550437,2.933988089329746,3.5745085656335136,3.997837491841811,3.321973876945218,3.3439498555583476,8.794866716359245,6.847796254405306,6.470117580249607,5.935510328962708,3.553773106979305,3.2472444139237164,2.9550805474362978,3.143103098543071,3.4912619484547025,3.2863326094895933,2.9794283021834307,3.3735003349278556,3.560073734470606,4.240881911182289,3.5280252934677665,2.9645198305114877,3.6736024702746386,2.9529357135904104,3.3130298532023956,6.951185984915367,3.2500081157076717,8.605352875869961,3.1653288299941207,3.214326810085856,3.173103038147745,
5.761134835880398,7.035446042732044,6.844106468382615,5.387558447353433,7.0187911037737845,6.654221657031873,8.010010469594706,6.9401668262336,3.504281035228915,14.098254606554294,4.812797602951903,4.577443589409892,10.086108140369229,6.985082726019868,5.932431142493437,4.244807897571999,7.498437428345093,7.564444708935012,5.089350640207315,5.883668540717443,4.329418850903745,5.388701372563403,4.686886293848633,6.70308414603301,4.244597840973082,7.551397145707943,10.156757292850134,5.414338281985444,4.021800474002174,6.7197092501557165,7.281701540920871,5.7979868451884045,5.673638586386344,5.579835719570879,7.065563356060588,4.9164593529847025,6.408207633887389,5.127525480276242,5.722813603254753,8.499827519162354,5.689445424889004,6.141540677996707,9.434052548779881,5.46870431678325,6.412321543204325,10.070924968124597,9.519980503736111,9.003375094565808,3.359342470973041,3.385220277962699,8.04365682625314,4.4345804351100595,6.022775576958034,4.847303355667492,4.8832079173813385,4.754895358420747,5.934470482941544,9.957767491616769,6.051941920452326,6.811090329125591,7.771907519329716,9.617635245423648,6.276116290677283,5.339212871609164,7.48696654849718,9.549896878912033,9.564503389291218,6.432043875582782,6.147110608577333,5.077136711788855,5.043525432280589,3.709010231273653,6.019407577978801,7.916970176962085,5.828855304710418,7.830434354009839,8.66958452352859,5.619164298172071,7.380682457799663,8.00800188575111,6.67127905333381,9.2844470247379,6.163179256293319,5.734263896723113,18.416264898438097,7.176924753691437,6.714459559838322,4.816411375771729,5.950311678114501,11.499170850174252,8.988794175896986,6.521807101950008,8.363825277229711,
